Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
80.0,Fail,0,49,31,0,11,38.0
80.0,Fail,0,49,28,1,12,37.0
80.0,Fail,0,44,31,3,14,30.0
80.0,Fail,0,46,29,0,16,30.0
80.0,Fail,0,45,26,2,15,30.0
80.0,Fail,0,39,28,11,12,27.0
80.0,Fail,0,48,26,0,16,32.0
80.0,Fail,0,44,31,9,8,36.0
80.0,Fail,0,40,38,0,14,26.0
80.0,Fail,0,39,36,0,14,25.0
80.0,Fail,0,48,30,1,9,39.0
80.0,Fail,0,55,18,3,11,44.0
80.0,Fail,0,44,28,3,14,30.0
80.0,Fail,0,54,26,0,9,45.0
80.0,Fail,0,45,25,8,11,34.0
80.0,Fail,0,59,25,0,10,49.0
80.0,Fail,0,55,22,0,10,45.0
80.0,Fail,0,43,27,0,18,25.0
80.0,Fail,0,47,21,0,18,28.999999999999996
80.0,Fail,0,47,36,0,9,38.0
80.0,Fail,0,46,32,3,7,39.0
80.0,Fail,0,51,24,0,11,40.0
80.0,Fail,0,46,27,0,18,28.000000000000004
80.0,Fail,0,51,21,0,19,32.0
80.0,Fail,0,51,23,2,12,39.0
80.0,Fail,0,47,24,2,16,31.0
80.0,Fail,0,43,27,5,18,25.0
80.0,Fail,0,54,24,0,10,44.0
80.0,Fail,0,43,45,0,6,37.0
80.0,Fail,0,41,38,0,12,28.999999999999996
80.0,Fail,0,44,28,0,16,28.000000000000004
80.0,Fail,0,52,28,0,11,41.0
80.0,Fail,0,54,25,4,9,45.0
80.0,Fail,0,49,23,0,13,36.0
80.0,Fail,0,50,22,0,14,36.0
80.0,Fail,0,44,37,0,10,34.0
80.0,Fail,0,52,27,0,13,39.0
80.0,Fail,0,49,27,5,11,38.0
80.0,Fail,0,36,27,7,21,15.0
80.0,Fail,0,41,34,6,13,28.000000000000004
80.0,Fail,0,44,27,2,17,27.0
80.0,Fail,0,50,28,0,11,39.0
80.0,Fail,0,46,25,2,12,34.0
80.0,Fail,0,49,29,0,13,36.0
80.0,Fail,0,50,26,7,10,40.0
80.0,Fail,0,47,27,0,18,28.999999999999996
80.0,Fail,0,53,20,6,12,41.0
80.0,Fail,0,41,45,0,8,33.0
80.0,Fail,0,51,26,0,13,38.0
80.0,Fail,0,45,31,5,11,34.0
80.0,Fail,0,46,31,0,13,33.0
80.0,Fail,0,43,31,3,11,32.0
80.0,Fail,0,52,25,3,9,43.0
80.0,Fail,0,47,26,1,15,32.0
80.0,Fail,0,45,26,0,18,27.0
80.0,Fail,0,53,23,0,10,43.0
80.0,Fail,0,49,27,8,10,39.0
80.0,Fail,0,45,30,0,14,31.0
80.0,Fail,0,40,32,0,18,22.0
80.0,Fail,0,42,34,0,10,32.0
80.0,Fail,0,53,27,0,9,44.0
80.0,Fail,0,48,18,4,21,27.0
80.0,Fail,0,44,32,0,13,31.0
80.0,Fail,0,49,20,10,13,36.0
80.0,Fail,0,47,30,0,16,31.0
80.0,Fail,0,46,28,0,14,32.0
80.0,Fail,0,52,26,0,12,40.0
80.0,Fail,0,41,33,0,13,28.000000000000004
80.0,Fail,0,35,46,0,11,24.0
80.0,Fail,0,48,27,4,10,38.0
80.0,Fail,0,50,26,0,10,40.0
80.0,Fail,0,52,24,2,12,40.0
80.0,Fail,0,47,31,5,10,37.0
80.0,Fail,0,53,21,0,10,43.0
80.0,Fail,0,46,33,0,14,32.0
80.0,Fail,0,54,26,0,11,43.0
80.0,Fail,0,42,27,4,15,27.0
80.0,Fail,0,40,37,0,11,28.999999999999996
80.0,Fail,0,50,28,0,6,44.0
80.0,Fail,0,52,23,0,15,37.0
80.0,Fail,0,49,31,0,13,36.0
80.0,Fail,0,51,24,5,10,41.0
80.0,Fail,0,41,25,11,14,27.0
80.0,Fail,0,54,20,0,7,47.0
80.0,Fail,0,45,25,0,16,28.999999999999996
80.0,Fail,0,45,26,6,14,31.0
80.0,Fail,0,52,18,4,9,43.0
80.0,Fail,0,54,12,2,17,37.0
80.0,Fail,0,50,28,0,10,40.0
80.0,Fail,0,49,30,3,8,41.0
80.0,Fail,0,49,24,0,18,31.0
80.0,Fail,0,52,27,0,11,41.0
80.0,Fail,0,45,30,9,7,38.0
80.0,Fail,0,50,22,8,13,37.0
80.0,Fail,0,46,23,6,12,34.0
80.0,Fail,0,49,26,4,10,39.0
80.0,Fail,0,43,36,0,11,32.0
80.0,Fail,0,49,24,1,14,35.0
80.0,Fail,0,53,19,0,12,41.0
80.0,Fail,0,46,27,0,20,26.0
80.0,Fail,0,43,25,0,20,23.0
80.0,Fail,0,43,29,4,13,30.0
80.0,Fail,0,49,25,5,9,40.0
80.0,Fail,0,51,31,0,9,42.0
80.0,Fail,0,37,30,12,15,22.0
80.0,Fail,0,44,29,0,17,27.0
80.0,Fail,0,48,28,4,12,36.0
80.0,Fail,0,49,27,0,12,37.0
80.0,Fail,0,52,25,0,13,39.0
80.0,Fail,0,39,32,1,19,20.0
80.0,Fail,0,44,28,3,13,31.0
80.0,Fail,0,50,29,0,10,40.0
80.0,Fail,0,48,21,7,19,28.999999999999996
80.0,Fail,0,41,28,9,14,27.0
80.0,Fail,0,43,27,6,17,26.0
80.0,Fail,0,55,22,0,5,50.0
80.0,Fail,0,44,33,0,15,28.999999999999996
80.0,Fail,0,58,21,3,8,50.0
80.0,Fail,0,48,32,0,10,38.0
80.0,Fail,0,43,34,0,13,30.0
80.0,Fail,0,44,32,4,9,35.0
80.0,Fail,0,50,28,0,11,39.0
80.0,Fail,0,44,20,13,14,30.0
80.0,Fail,0,57,18,2,12,45.0
80.0,Fail,0,56,19,0,15,41.0
80.0,Fail,0,56,21,0,14,42.0
80.0,Fail,0,52,20,3,12,40.0
80.0,Fail,0,50,28,0,15,35.0
80.0,Fail,0,51,28,0,8,43.0
80.0,Fail,0,48,22,1,20,28.000000000000004
80.0,Fail,0,51,25,0,12,39.0
80.0,Fail,0,47,31,0,11,36.0
80.0,Fail,0,51,25,0,9,42.0
80.0,Fail,0,47,34,0,10,37.0
80.0,Fail,0,55,27,0,7,48.0
80.0,Fail,0,53,23,0,14,39.0
80.0,Fail,0,53,21,0,16,37.0
80.0,Fail,0,44,29,0,16,28.000000000000004
80.0,Fail,0,41,35,0,13,28.000000000000004
80.0,Fail,0,54,23,0,11,43.0
80.0,Fail,0,53,16,5,13,40.0
80.0,Fail,0,42,24,5,14,28.000000000000004
80.0,Fail,0,44,27,5,13,31.0
80.0,Fail,0,49,31,2,10,39.0
80.0,Fail,0,59,22,2,8,51.0
80.0,Fail,0,43,38,0,9,34.0
80.0,Fail,0,40,44,0,6,34.0
80.0,Fail,0,53,25,0,9,44.0
80.0,Fail,0,46,26,3,11,35.0
80.0,Fail,0,52,22,4,13,39.0
80.0,Fail,0,42,36,0,15,27.0
80.0,Fail,0,50,25,1,10,40.0
80.0,Fail,0,45,36,0,12,33.0
80.0,Fail,0,53,23,2,10,43.0
80.0,Fail,0,48,31,0,11,37.0
80.0,Fail,0,47,30,0,14,33.0
80.0,Fail,0,52,26,1,9,43.0
80.0,Fail,0,53,22,0,13,40.0
80.0,Fail,0,44,27,3,12,32.0
80.0,Fail,0,52,28,0,12,40.0
80.0,Fail,0,61,19,0,7,54.0
80.0,Fail,0,47,32,0,12,35.0
80.0,Fail,0,42,37,0,12,30.0
80.0,Fail,0,46,28,2,16,30.0
80.0,Fail,0,55,21,1,9,46.0
80.0,Fail,0,51,23,2,11,40.0
80.0,Fail,0,44,29,0,15,28.999999999999996
80.0,Fail,0,52,34,0,7,45.0
80.0,Fail,0,49,24,1,17,32.0
80.0,Fail,0,52,29,0,12,40.0
80.0,Fail,0,48,25,2,14,34.0
80.0,Fail,0,43,26,3,17,26.0
80.0,Fail,0,53,22,0,12,41.0
80.0,Fail,0,47,21,9,14,33.0
80.0,Fail,0,45,23,10,14,31.0
80.0,Fail,0,53,24,0,11,42.0
80.0,Fail,0,55,23,0,13,42.0
80.0,Fail,0,45,23,7,15,30.0
80.0,Fail,0,58,22,0,6,52.0
80.0,Fail,0,40,37,0,16,24.0
80.0,Fail,0,53,27,0,9,44.0
80.0,Fail,0,52,17,4,12,40.0
80.0,Fail,0,46,33,0,14,32.0
80.0,Fail,0,51,19,3,15,36.0
80.0,Fail,0,51,16,5,19,32.0
80.0,Fail,0,39,36,0,19,20.0
80.0,Fail,0,48,28,0,11,37.0
80.0,Fail,0,53,22,6,12,41.0
80.0,Fail,0,52,25,0,14,38.0
80.0,Fail,0,45,31,0,12,33.0
80.0,Fail,0,44,33,0,13,31.0
80.0,Fail,0,46,31,2,13,33.0
80.0,Fail,0,46,28,4,12,34.0
80.0,Fail,0,50,22,0,11,39.0
80.0,Fail,0,51,18,3,13,38.0
80.0,Fail,0,54,23,1,10,44.0
80.0,Fail,0,56,28,0,8,48.0
80.0,Fail,0,51,27,0,13,38.0
80.0,Fail,0,51,22,4,11,40.0
80.0,Fail,0,51,24,5,8,43.0
80.0,Fail,0,53,23,0,12,41.0
80.0,Fail,0,49,31,0,10,39.0
80.0,Fail,0,50,18,4,15,35.0
80.0,Fail,0,46,32,1,13,33.0
80.0,Fail,0,47,30,2,10,37.0
80.0,Fail,0,39,37,0,18,21.0
80.0,Fail,0,45,28,7,11,34.0
80.0,Fail,0,48,22,4,18,30.0
80.0,Fail,0,45,37,0,9,36.0
80.0,Fail,0,39,33,1,16,23.0
80.0,Fail,0,54,24,0,12,42.0
80.0,Fail,0,47,26,0,15,32.0
80.0,Fail,0,49,22,6,14,35.0
80.0,Fail,0,38,33,2,17,21.0
80.0,Fail,0,54,23,0,13,41.0
80.0,Fail,0,47,32,0,9,38.0
80.0,Fail,0,51,27,5,9,42.0
80.0,Fail,0,46,27,6,13,33.0
80.0,Fail,0,61,19,0,10,51.0
80.0,Fail,0,59,14,2,12,47.0
80.0,Fail,0,50,29,1,10,40.0
80.0,Fail,0,55,24,0,12,43.0
80.0,Fail,0,56,19,4,10,46.0
80.0,Fail,0,50,24,2,12,38.0
80.0,Fail,0,45,32,0,13,32.0
80.0,Fail,0,48,30,6,4,44.0
80.0,Fail,0,52,23,2,10,42.0
80.0,Fail,0,41,27,0,22,19.0
80.0,Fail,0,44,34,0,12,32.0
80.0,Fail,0,47,21,7,16,31.0
80.0,Fail,0,56,25,0,12,44.0
80.0,Fail,0,46,28,0,15,31.0
80.0,Fail,0,46,28,0,17,28.999999999999996
80.0,Fail,0,43,22,5,20,23.0
80.0,Fail,0,44,30,2,12,32.0
80.0,Fail,0,51,31,0,10,41.0
80.0,Fail,0,52,22,0,13,39.0
80.0,Fail,0,38,28,0,22,16.0
80.0,Fail,0,48,22,1,16,32.0
80.0,Fail,0,53,15,5,14,39.0
80.0,Fail,0,44,34,0,12,32.0
80.0,Fail,0,48,29,0,14,34.0
80.0,Fail,0,52,22,5,12,40.0
80.0,Fail,0,46,27,0,15,31.0
80.0,Fail,0,37,33,3,19,18.0
80.0,Fail,0,47,28,5,13,34.0
80.0,Fail,0,42,31,4,13,28.999999999999996
80.0,Fail,0,62,21,1,7,55.00000000000001
80.0,Fail,0,46,35,0,10,36.0
80.0,Fail,0,54,25,0,13,41.0
80.0,Fail,0,45,28,0,16,28.999999999999996
80.0,Fail,0,48,30,1,10,38.0
80.0,Fail,0,46,22,13,13,33.0
80.0,Fail,0,52,24,1,12,40.0
80.0,Fail,0,49,28,0,11,38.0
80.0,Fail,0,42,27,6,13,28.999999999999996
80.0,Fail,0,48,29,0,15,33.0
80.0,Fail,0,50,26,0,11,39.0
80.0,Fail,0,49,23,1,11,38.0
80.0,Fail,0,43,32,0,16,27.0
80.0,Fail,0,49,21,4,17,32.0
80.0,Fail,0,46,39,0,6,40.0
80.0,Fail,0,46,31,0,5,41.0
80.0,Fail,0,47,30,0,12,35.0
80.0,Fail,0,43,31,0,18,25.0
80.0,Fail,0,44,23,3,17,27.0
80.0,Fail,0,50,29,0,12,38.0
80.0,Fail,0,48,33,0,11,37.0
80.0,Fail,0,53,20,2,13,40.0
80.0,Fail,0,40,26,1,19,21.0
80.0,Fail,0,39,38,0,14,25.0
80.0,Fail,0,44,29,0,16,28.000000000000004
80.0,Fail,0,51,22,0,17,34.0
80.0,Fail,0,47,18,6,17,30.0
80.0,Fail,0,37,37,2,14,23.0
80.0,Fail,0,51,24,6,9,42.0
80.0,Fail,0,42,32,3,11,31.0
80.0,Fail,0,44,32,2,10,34.0
80.0,Fail,0,51,26,1,12,39.0
80.0,Fail,0,52,20,0,15,37.0
80.0,Fail,0,53,23,4,10,43.0
80.0,Fail,0,44,30,0,13,31.0
80.0,Fail,0,44,27,3,15,28.999999999999996
80.0,Fail,0,51,24,1,16,35.0
80.0,Fail,0,50,24,0,13,37.0
80.0,Fail,0,46,28,1,19,27.0
80.0,Fail,0,47,29,5,9,38.0
80.0,Fail,0,39,32,6,11,28.000000000000004
80.0,Fail,0,40,29,3,15,25.0
80.0,Fail,0,49,25,0,13,36.0
80.0,Fail,0,49,21,10,6,43.0
80.0,Fail,0,46,33,0,12,34.0
80.0,Fail,0,55,20,4,10,45.0
80.0,Fail,0,40,24,0,19,21.0
80.0,Fail,0,44,34,0,12,32.0
80.0,Fail,0,43,41,0,8,35.0
80.0,Fail,0,45,35,0,11,34.0
80.0,Fail,0,46,24,2,17,28.999999999999996
80.0,Fail,0,45,38,0,6,39.0
80.0,Fail,0,51,21,1,11,40.0
80.0,Fail,0,47,29,0,14,33.0
80.0,Fail,0,49,24,0,13,36.0
80.0,Fail,0,48,18,3,21,27.0
80.0,Fail,0,45,32,2,8,37.0
80.0,Fail,0,46,28,1,13,33.0
80.0,Fail,0,48,37,0,7,41.0
80.0,Fail,0,52,20,0,16,36.0
80.0,Fail,0,43,21,7,20,23.0
80.0,Fail,0,43,38,0,13,30.0
80.0,Fail,0,43,24,6,19,24.0
80.0,Fail,0,46,32,5,7,39.0
80.0,Fail,0,49,22,6,15,34.0
80.0,Fail,0,41,36,2,12,28.999999999999996
80.0,Fail,0,44,28,1,16,28.000000000000004
80.0,Fail,0,42,40,0,10,32.0
80.0,Fail,0,48,29,1,14,34.0
80.0,Fail,0,48,31,0,9,39.0
80.0,Fail,0,47,25,5,14,33.0
80.0,Fail,0,48,30,0,11,37.0
80.0,Fail,0,54,14,6,13,41.0
80.0,Fail,0,53,32,0,9,44.0
80.0,Fail,0,49,26,3,12,37.0
80.0,Fail,0,47,30,0,13,34.0
80.0,Fail,0,42,32,1,12,30.0
80.0,Fail,0,47,26,3,14,33.0
80.0,Fail,0,51,23,0,11,40.0
80.0,Fail,0,46,37,0,9,37.0
80.0,Fail,0,49,23,0,15,34.0
80.0,Fail,0,43,26,4,15,28.000000000000004
80.0,Fail,0,51,27,2,11,40.0
80.0,Fail,0,44,26,6,16,28.000000000000004
80.0,Fail,0,46,28,7,7,39.0
80.0,Fail,0,42,37,0,7,35.0
80.0,Fail,0,54,23,1,8,46.0
80.0,Fail,0,49,24,0,16,33.0
80.0,Fail,0,55,26,0,8,47.0
80.0,Fail,0,51,27,0,8,43.0
80.0,Fail,0,58,20,4,9,49.0
80.0,Fail,0,50,24,0,18,32.0
80.0,Fail,0,38,33,4,18,20.0
80.0,Fail,0,43,34,0,12,31.0
80.0,Fail,0,47,35,0,9,38.0
80.0,Fail,0,45,27,0,15,30.0
80.0,Fail,0,50,22,0,18,32.0
80.0,Fail,0,48,29,0,14,34.0
80.0,Fail,0,43,29,3,13,30.0
80.0,Fail,0,42,28,7,17,25.0
80.0,Fail,0,44,32,0,10,34.0
80.0,Fail,0,51,24,0,10,41.0
80.0,Fail,0,46,35,0,12,34.0
80.0,Fail,0,50,26,4,14,36.0
80.0,Fail,0,52,22,0,10,42.0
80.0,Fail,0,41,38,0,11,30.0
80.0,Fail,0,50,31,0,10,40.0
80.0,Fail,0,45,23,9,13,32.0
80.0,Fail,0,50,25,0,15,35.0
80.0,Fail,0,61,18,0,10,51.0
80.0,Fail,0,47,25,0,15,32.0
80.0,Fail,0,48,26,2,7,41.0
80.0,Fail,0,46,29,3,10,36.0
80.0,Fail,0,51,29,0,9,42.0
80.0,Fail,0,49,35,0,5,44.0
80.0,Fail,0,51,30,0,6,45.0
80.0,Fail,0,49,25,4,10,39.0
80.0,Fail,0,49,26,5,9,40.0
80.0,Fail,0,51,29,0,10,41.0
80.0,Fail,0,51,29,0,8,43.0
80.0,Fail,0,51,25,1,10,41.0
80.0,Fail,0,45,33,0,14,31.0
80.0,Fail,0,47,25,0,12,35.0
80.0,Fail,0,44,24,11,13,31.0
80.0,Fail,0,39,32,6,12,27.0
80.0,Fail,0,49,23,0,11,38.0
80.0,Fail,0,46,32,0,12,34.0
80.0,Fail,0,47,29,4,10,37.0
80.0,Fail,0,49,20,5,15,34.0
80.0,Fail,0,44,22,6,17,27.0
80.0,Fail,0,48,24,0,15,33.0
80.0,Fail,0,50,29,0,10,40.0
80.0,Fail,0,45,32,2,14,31.0
80.0,Fail,0,49,34,0,10,39.0
80.0,Fail,0,54,22,4,9,45.0
80.0,Fail,0,40,35,5,15,25.0
80.0,Fail,0,46,25,6,10,36.0
80.0,Fail,0,42,38,0,12,30.0
80.0,Fail,0,48,26,0,11,37.0
80.0,Fail,0,38,41,0,13,25.0
80.0,Fail,0,45,31,3,12,33.0
80.0,Fail,0,50,22,7,9,41.0
80.0,Fail,0,43,25,4,14,28.999999999999996
80.0,Fail,0,43,27,12,10,33.0
80.0,Fail,0,48,27,2,10,38.0
80.0,Fail,0,47,32,0,8,39.0
80.0,Fail,0,50,22,0,15,35.0
80.0,Fail,0,47,20,4,22,25.0
80.0,Fail,0,56,17,0,12,44.0
80.0,Fail,0,45,28,0,16,28.999999999999996
80.0,Fail,0,53,25,1,11,42.0
80.0,Fail,0,46,37,0,9,37.0
80.0,Fail,0,55,22,4,7,48.0
80.0,Fail,0,43,27,0,20,23.0
80.0,Fail,0,43,25,2,19,24.0
80.0,Fail,0,44,25,2,20,24.0
80.0,Fail,0,44,22,10,17,27.0
80.0,Fail,0,51,31,0,9,42.0
80.0,Fail,0,44,21,3,19,25.0
80.0,Fail,0,48,28,2,11,37.0
80.0,Fail,0,42,33,8,16,26.0
80.0,Fail,0,53,22,0,9,44.0
80.0,Fail,0,51,22,0,15,36.0
80.0,Fail,0,49,29,0,9,40.0
80.0,Fail,0,46,26,1,14,32.0
80.0,Fail,0,49,28,0,15,34.0
80.0,Fail,0,44,26,1,20,24.0
80.0,Fail,0,60,23,0,5,55.00000000000001
80.0,Fail,0,50,29,0,8,42.0
80.0,Fail,0,50,22,3,15,35.0
80.0,Fail,0,44,39,0,7,37.0
80.0,Fail,0,50,24,0,12,38.0
80.0,Fail,0,44,28,0,20,24.0
80.0,Fail,0,54,24,2,11,43.0
80.0,Fail,0,51,28,0,9,42.0
80.0,Fail,0,40,26,3,20,20.0
80.0,Fail,0,50,22,0,18,32.0
80.0,Fail,0,50,21,4,14,36.0
80.0,Fail,0,48,31,0,12,36.0
80.0,Fail,0,47,27,1,13,34.0
80.0,Fail,0,46,27,1,13,33.0
80.0,Fail,0,48,15,7,19,28.999999999999996
80.0,Fail,0,51,19,5,14,37.0
80.0,Fail,0,47,26,0,17,30.0
80.0,Fail,0,44,22,10,15,28.999999999999996
80.0,Fail,0,52,22,2,11,41.0
80.0,Fail,0,51,28,5,8,43.0
80.0,Fail,0,44,29,7,13,31.0
80.0,Fail,0,52,25,0,10,42.0
80.0,Fail,0,52,23,0,11,41.0
80.0,Fail,0,45,29,7,10,35.0
80.0,Fail,0,48,21,0,15,33.0
80.0,Fail,0,47,25,5,10,37.0
80.0,Fail,0,38,37,7,11,27.0
80.0,Fail,0,38,31,4,17,21.0
80.0,Fail,0,43,34,0,15,28.000000000000004
80.0,Fail,0,43,38,0,11,32.0
80.0,Fail,0,47,29,0,11,36.0
80.0,Fail,0,35,39,0,15,20.0
80.0,Fail,0,57,22,1,9,48.0
80.0,Fail,0,51,29,0,10,41.0
80.0,Fail,0,48,16,11,14,34.0
80.0,Fail,0,46,26,5,15,31.0
80.0,Fail,0,45,26,2,18,27.0
80.0,Fail,0,47,25,0,16,31.0
80.0,Fail,0,55,23,0,12,43.0
80.0,Fail,0,46,18,9,15,31.0
80.0,Fail,0,43,35,0,13,30.0
80.0,Fail,0,45,32,4,10,35.0
80.0,Fail,0,40,35,5,8,32.0
80.0,Fail,0,53,24,4,10,43.0
80.0,Fail,0,46,32,3,7,39.0
80.0,Fail,0,49,22,0,17,32.0
80.0,Fail,0,48,30,0,11,37.0
80.0,Fail,0,43,24,9,12,31.0
80.0,Fail,0,49,30,0,10,39.0
80.0,Fail,0,48,27,0,10,38.0
80.0,Fail,0,45,31,0,14,31.0
80.0,Fail,0,50,19,1,16,34.0
80.0,Fail,0,47,27,4,11,36.0
80.0,Fail,0,52,25,0,13,39.0
80.0,Fail,0,43,24,0,21,22.0
80.0,Fail,0,48,24,0,18,30.0
80.0,Fail,0,44,35,0,13,31.0
80.0,Fail,0,49,32,0,7,42.0
80.0,Fail,0,44,32,1,9,35.0
80.0,Fail,0,48,26,3,12,36.0
80.0,Fail,0,50,22,1,19,31.0
80.0,Fail,0,45,32,1,11,34.0
80.0,Fail,0,50,24,0,15,35.0
80.0,Fail,0,53,20,5,14,39.0
80.0,Fail,0,52,23,0,14,38.0
80.0,Fail,0,53,23,8,10,43.0
80.0,Fail,0,46,32,3,10,36.0
80.0,Fail,0,46,32,0,9,37.0
80.0,Fail,0,48,21,0,16,32.0
80.0,Fail,0,49,30,0,14,35.0
80.0,Fail,0,56,21,6,10,46.0
80.0,Fail,0,49,27,0,13,36.0
80.0,Fail,0,48,35,0,12,36.0
80.0,Fail,0,48,24,4,12,36.0
80.0,Fail,0,52,22,0,12,40.0
80.0,Fail,0,50,28,0,12,38.0
80.0,Fail,0,47,19,4,17,30.0
80.0,Fail,0,45,24,5,15,30.0
80.0,Fail,0,56,23,1,10,46.0
80.0,Fail,0,50,28,0,10,40.0
80.0,Fail,0,54,24,0,12,42.0
80.0,Fail,0,48,24,7,10,38.0
80.0,Fail,0,55,21,0,14,41.0
80.0,Fail,0,47,29,0,11,36.0
80.0,Fail,0,50,21,0,16,34.0
80.0,Fail,0,46,28,0,17,28.999999999999996
80.0,Fail,0,48,24,9,9,39.0
80.0,Fail,0,48,26,0,11,37.0
80.0,Fail,0,52,26,3,9,43.0
80.0,Fail,0,36,39,3,17,19.0
80.0,Fail,0,44,23,8,16,28.000000000000004
80.0,Fail,0,47,37,0,8,39.0
80.0,Fail,0,46,21,2,23,23.0
80.0,Fail,0,46,25,1,15,31.0
80.0,Fail,0,47,25,0,18,28.999999999999996
80.0,Fail,0,50,27,3,8,42.0
80.0,Fail,0,50,29,0,8,42.0
80.0,Fail,0,43,28,3,13,30.0
80.0,Fail,0,47,31,0,12,35.0
80.0,Fail,0,49,31,0,9,40.0
80.0,Fail,0,46,29,0,13,33.0
80.0,Fail,0,48,28,0,12,36.0
80.0,Fail,0,35,29,5,17,18.0
80.0,Fail,0,50,29,0,12,38.0
80.0,Fail,0,52,22,2,14,38.0
80.0,Fail,0,54,24,0,12,42.0
80.0,Fail,0,33,31,3,19,14.000000000000002
80.0,Fail,0,47,26,0,12,35.0
80.0,Fail,0,51,27,0,12,39.0
80.0,Fail,0,45,33,0,10,35.0
80.0,Fail,0,44,25,3,17,27.0
80.0,Fail,0,38,38,0,15,23.0
80.0,Fail,0,46,29,7,11,35.0
80.0,Fail,0,48,22,0,20,28.000000000000004
80.0,Fail,0,45,30,0,15,30.0
80.0,Fail,0,45,25,6,10,35.0
80.0,Fail,0,47,20,2,14,33.0
80.0,Fail,0,50,32,0,12,38.0
80.0,Fail,0,53,25,1,12,41.0
80.0,Fail,0,49,24,0,14,35.0
80.0,Fail,0,53,19,0,17,36.0
80.0,Fail,0,35,37,3,17,18.0
80.0,Fail,0,48,32,0,13,35.0
80.0,Fail,0,47,24,5,19,28.000000000000004
80.0,Fail,0,49,28,0,13,36.0
80.0,Fail,0,50,22,5,15,35.0
80.0,Fail,0,45,29,7,11,34.0
80.0,Fail,0,47,21,9,16,31.0
80.0,Fail,0,37,33,3,16,21.0
80.0,Fail,0,49,33,0,9,40.0
80.0,Fail,0,52,24,0,13,39.0
80.0,Fail,0,56,17,4,13,43.0
80.0,Fail,0,44,25,7,16,28.000000000000004
80.0,Fail,0,47,32,0,13,34.0
80.0,Fail,0,45,30,6,9,36.0
80.0,Fail,0,56,19,1,12,44.0
80.0,Fail,0,48,25,0,15,33.0
80.0,Fail,0,44,31,4,9,35.0
80.0,Fail,0,51,28,0,12,39.0
80.0,Fail,0,45,36,0,7,38.0
80.0,Fail,0,59,21,0,7,52.0
80.0,Fail,0,43,27,0,19,24.0
80.0,Fail,0,56,19,1,11,45.0
80.0,Fail,0,53,19,0,16,37.0
80.0,Fail,0,40,31,0,16,24.0
80.0,Fail,0,42,29,0,16,26.0
80.0,Fail,0,45,28,0,16,28.999999999999996
80.0,Fail,0,42,32,4,14,28.000000000000004
80.0,Fail,0,54,31,2,4,50.0
80.0,Fail,0,51,25,2,9,42.0
80.0,Fail,0,42,23,8,17,25.0
80.0,Fail,0,50,27,0,13,37.0
80.0,Fail,0,50,24,0,15,35.0
80.0,Fail,0,42,32,4,17,25.0
80.0,Fail,0,41,41,0,12,28.999999999999996
80.0,Fail,0,45,31,0,11,34.0
80.0,Fail,0,44,30,4,11,33.0
80.0,Fail,0,47,26,0,14,33.0
80.0,Fail,0,44,27,0,13,31.0
80.0,Fail,0,47,32,0,11,36.0
80.0,Fail,0,42,34,7,8,34.0
80.0,Fail,0,42,30,4,14,28.000000000000004
80.0,Fail,0,55,22,2,11,44.0
80.0,Fail,0,48,26,6,11,37.0
80.0,Fail,0,44,22,0,25,19.0
80.0,Fail,0,44,28,4,11,33.0
80.0,Fail,0,33,43,0,18,15.0
80.0,Fail,0,43,34,2,13,30.0
80.0,Fail,0,42,37,0,15,27.0
80.0,Fail,0,52,17,5,18,34.0
80.0,Fail,0,51,23,0,13,38.0
80.0,Fail,0,55,18,0,14,41.0
80.0,Fail,0,50,23,2,14,36.0
80.0,Fail,0,52,30,0,9,43.0
80.0,Fail,0,52,19,5,14,38.0
80.0,Fail,0,43,35,5,13,30.0
80.0,Fail,0,51,28,0,11,40.0
80.0,Fail,0,50,23,8,12,38.0
80.0,Fail,0,46,34,6,11,35.0
80.0,Fail,0,43,31,5,13,30.0
80.0,Fail,0,44,35,0,12,32.0
80.0,Fail,0,52,29,0,9,43.0
80.0,Fail,0,42,38,0,11,31.0
80.0,Fail,0,42,37,0,16,26.0
80.0,Fail,0,50,31,0,12,38.0
80.0,Fail,0,46,36,0,12,34.0
80.0,Fail,0,53,24,0,12,41.0
80.0,Fail,0,49,26,0,15,34.0
80.0,Fail,0,52,23,0,15,37.0
80.0,Fail,0,50,25,1,10,40.0
80.0,Fail,0,51,24,0,11,40.0
80.0,Fail,0,50,31,3,8,42.0
80.0,Fail,0,45,30,1,12,33.0
80.0,Fail,0,46,22,7,15,31.0
80.0,Fail,0,51,20,3,14,37.0
80.0,Fail,0,43,33,0,18,25.0
80.0,Fail,0,42,28,0,14,28.000000000000004
80.0,Fail,0,52,21,0,14,38.0
80.0,Fail,0,50,26,4,11,39.0
80.0,Fail,0,51,27,0,13,38.0
80.0,Fail,0,44,28,1,17,27.0
80.0,Fail,0,44,30,0,16,28.000000000000004
80.0,Fail,0,41,35,0,14,27.0
80.0,Fail,0,36,44,0,12,24.0
80.0,Fail,0,46,29,3,10,36.0
80.0,Fail,0,47,26,0,17,30.0
80.0,Fail,0,42,35,0,13,28.999999999999996
80.0,Fail,0,51,25,0,12,39.0
80.0,Fail,0,46,25,5,13,33.0
80.0,Fail,0,46,32,0,12,34.0
