Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
80.0,Fail,0,49,22,3,13,49.0
80.0,Fail,0,49,23,0,12,49.0
80.0,Fail,0,52,20,2,11,52.0
80.0,Fail,0,49,31,0,12,49.0
80.0,Fail,0,56,23,0,9,56.00000000000001
80.0,Fail,0,52,23,3,13,52.0
80.0,Fail,0,40,34,0,16,40.0
80.0,Fail,0,49,29,0,12,49.0
80.0,Fail,0,50,26,3,13,50.0
80.0,Fail,0,48,25,0,18,48.0
80.0,Fail,0,46,24,6,14,46.0
80.0,Fail,0,46,33,0,12,46.0
80.0,Fail,0,34,42,0,15,34.0
80.0,Fail,0,54,24,1,9,54.0
80.0,Fail,0,48,27,0,9,48.0
80.0,Fail,0,50,22,0,16,50.0
80.0,Fail,0,48,27,1,17,48.0
80.0,Fail,0,51,26,0,10,51.0
80.0,Fail,0,50,23,0,16,50.0
80.0,Fail,0,44,29,1,15,44.0
80.0,Fail,0,54,22,0,9,54.0
80.0,Fail,0,55,18,0,12,55.00000000000001
80.0,Fail,0,49,22,0,17,49.0
80.0,Fail,0,42,29,0,17,42.0
80.0,Fail,0,51,22,9,10,51.0
80.0,Fail,0,50,26,3,15,50.0
80.0,Fail,0,48,21,2,13,48.0
80.0,Fail,0,49,32,0,8,49.0
80.0,Fail,0,47,24,7,13,47.0
80.0,Fail,0,57,28,2,6,56.99999999999999
80.0,Fail,0,51,26,0,13,51.0
80.0,Fail,0,44,35,0,10,44.0
80.0,Fail,0,51,22,0,13,51.0
80.0,Fail,0,58,15,2,14,57.99999999999999
80.0,Fail,0,48,22,0,18,48.0
80.0,Fail,0,53,24,1,11,53.0
80.0,Fail,0,52,24,4,7,52.0
80.0,Fail,0,52,20,0,16,52.0
80.0,Fail,0,52,24,7,9,52.0
80.0,Fail,0,40,27,4,15,40.0
80.0,Fail,0,45,27,13,6,45.0
80.0,Fail,0,47,32,0,12,47.0
80.0,Fail,0,48,26,0,15,48.0
80.0,Fail,0,57,24,0,5,56.99999999999999
80.0,Fail,0,54,29,0,7,54.0
80.0,Fail,0,48,26,1,14,48.0
80.0,Fail,0,46,25,1,16,46.0
80.0,Fail,0,51,21,0,14,51.0
80.0,Fail,0,46,32,0,9,46.0
80.0,Fail,0,34,39,0,17,34.0
80.0,Fail,0,54,21,1,9,54.0
80.0,Fail,0,46,24,0,17,46.0
80.0,Fail,0,48,23,1,15,48.0
80.0,Fail,0,43,25,5,14,43.0
80.0,Fail,0,53,20,0,17,53.0
80.0,Fail,0,44,38,0,11,44.0
80.0,Fail,0,49,26,0,14,49.0
80.0,Fail,0,52,23,3,14,52.0
80.0,Fail,0,48,25,0,17,48.0
80.0,Fail,0,40,29,6,16,40.0
80.0,Fail,0,55,23,2,11,55.00000000000001
80.0,Fail,0,52,23,1,12,52.0
80.0,Fail,0,42,35,0,11,42.0
80.0,Fail,0,49,25,2,15,49.0
80.0,Fail,0,49,29,0,11,49.0
80.0,Fail,0,54,19,0,15,54.0
80.0,Fail,0,55,24,3,6,55.00000000000001
80.0,Fail,0,43,36,0,13,43.0
80.0,Fail,0,55,23,0,8,55.00000000000001
80.0,Fail,0,52,22,1,14,52.0
80.0,Fail,0,47,29,2,8,47.0
80.0,Fail,0,44,31,0,17,44.0
80.0,Fail,0,53,28,0,12,53.0
80.0,Fail,0,51,22,5,12,51.0
80.0,Fail,0,45,29,5,13,45.0
80.0,Fail,0,53,19,1,11,53.0
80.0,Fail,0,36,36,0,21,36.0
80.0,Fail,0,46,23,4,16,46.0
80.0,Fail,0,48,29,2,5,48.0
80.0,Fail,0,51,23,5,9,51.0
80.0,Fail,0,48,28,3,9,48.0
80.0,Fail,0,49,32,0,11,49.0
80.0,Fail,0,54,22,4,12,54.0
80.0,Fail,0,53,24,0,9,53.0
80.0,Fail,0,47,23,0,17,47.0
80.0,Fail,0,44,29,5,12,44.0
80.0,Fail,0,47,19,1,19,47.0
80.0,Fail,0,47,27,0,19,47.0
80.0,Fail,0,50,26,0,13,50.0
80.0,Fail,0,45,36,2,11,45.0
80.0,Fail,0,47,33,0,12,47.0
80.0,Fail,0,47,32,0,13,47.0
80.0,Fail,0,48,22,1,16,48.0
80.0,Fail,0,42,27,0,15,42.0
80.0,Fail,0,53,28,0,8,53.0
80.0,Fail,0,50,34,0,7,50.0
80.0,Fail,0,46,23,5,16,46.0
80.0,Fail,0,55,23,0,11,55.00000000000001
80.0,Fail,0,40,36,0,12,40.0
80.0,Fail,0,51,22,5,10,51.0
80.0,Fail,0,48,31,0,11,48.0
80.0,Fail,0,52,27,2,8,52.0
80.0,Fail,0,55,24,1,8,55.00000000000001
80.0,Fail,0,52,26,0,11,52.0
80.0,Fail,0,48,27,3,11,48.0
80.0,Fail,0,40,28,6,16,40.0
80.0,Fail,0,57,22,1,6,56.99999999999999
80.0,Fail,0,54,23,2,8,54.0
80.0,Fail,0,50,21,7,12,50.0
80.0,Fail,0,56,21,0,13,56.00000000000001
80.0,Fail,0,44,23,2,18,44.0
80.0,Fail,0,51,27,3,9,51.0
80.0,Fail,0,56,18,7,10,56.00000000000001
80.0,Fail,0,45,27,6,10,45.0
80.0,Fail,0,43,28,3,15,43.0
80.0,Fail,0,53,25,0,10,53.0
80.0,Fail,0,50,24,0,14,50.0
80.0,Fail,0,46,30,0,16,46.0
80.0,Fail,0,44,33,0,15,44.0
80.0,Fail,0,45,25,0,16,45.0
80.0,Fail,0,47,32,0,15,47.0
80.0,Fail,0,51,23,2,13,51.0
80.0,Fail,0,52,21,7,10,52.0
80.0,Fail,0,54,19,2,16,54.0
80.0,Fail,0,61,20,0,9,61.0
80.0,Fail,0,50,29,0,10,50.0
80.0,Fail,0,49,29,0,16,49.0
80.0,Fail,0,55,25,6,6,55.00000000000001
80.0,Fail,0,53,29,0,6,53.0
80.0,Fail,0,47,35,0,9,47.0
80.0,Fail,0,51,26,0,10,51.0
80.0,Fail,0,53,22,2,10,53.0
80.0,Fail,0,50,26,0,8,50.0
80.0,Fail,0,53,23,0,10,53.0
80.0,Fail,0,47,26,0,14,47.0
80.0,Fail,0,54,24,0,11,54.0
80.0,Fail,0,48,31,3,8,48.0
80.0,Fail,0,48,24,0,16,48.0
80.0,Fail,0,41,26,8,18,41.0
80.0,Fail,0,46,32,0,9,46.0
80.0,Fail,0,51,16,5,16,51.0
80.0,Fail,0,47,30,0,16,47.0
80.0,Fail,0,48,32,0,10,48.0
80.0,Fail,0,51,23,0,16,51.0
80.0,Fail,0,43,35,0,15,43.0
80.0,Fail,0,58,22,0,13,57.99999999999999
80.0,Fail,0,48,29,0,13,48.0
80.0,Fail,0,38,25,8,21,38.0
80.0,Fail,0,43,29,0,17,43.0
80.0,Fail,0,51,28,0,9,51.0
80.0,Fail,0,50,19,5,15,50.0
80.0,Fail,0,50,21,1,16,50.0
80.0,Fail,0,49,29,0,11,49.0
80.0,Fail,0,44,28,4,14,44.0
80.0,Fail,0,51,23,0,11,51.0
80.0,Fail,0,50,19,0,15,50.0
80.0,Fail,0,48,27,0,15,48.0
80.0,Fail,0,57,21,5,8,56.99999999999999
80.0,Fail,0,43,32,0,15,43.0
80.0,Fail,0,58,18,2,11,57.99999999999999
80.0,Fail,0,52,17,4,14,52.0
80.0,Fail,0,51,22,0,13,51.0
80.0,Fail,0,47,29,6,9,47.0
80.0,Fail,0,50,30,2,9,50.0
80.0,Fail,0,45,28,2,13,45.0
80.0,Fail,0,49,23,4,13,49.0
80.0,Fail,0,48,20,7,16,48.0
80.0,Fail,0,50,25,0,14,50.0
80.0,Fail,0,49,32,0,9,49.0
80.0,Fail,0,51,25,0,14,51.0
80.0,Fail,0,40,37,0,14,40.0
80.0,Fail,0,51,26,4,11,51.0
80.0,Fail,0,49,25,7,8,49.0
80.0,Fail,0,44,31,0,18,44.0
80.0,Fail,0,50,30,0,11,50.0
80.0,Fail,0,42,42,0,12,42.0
80.0,Fail,0,50,21,2,15,50.0
80.0,Fail,0,47,23,10,10,47.0
80.0,Fail,0,52,31,0,9,52.0
80.0,Fail,0,48,23,5,11,48.0
80.0,Fail,0,48,28,0,16,48.0
80.0,Fail,0,59,17,8,7,59.0
80.0,Fail,0,48,25,8,9,48.0
80.0,Fail,0,48,29,1,10,48.0
80.0,Fail,0,47,28,0,13,47.0
80.0,Fail,0,50,24,3,10,50.0
80.0,Fail,0,50,33,0,9,50.0
80.0,Fail,0,45,28,2,11,45.0
80.0,Fail,0,49,28,0,13,49.0
80.0,Fail,0,45,31,1,12,45.0
80.0,Fail,0,44,35,0,11,44.0
80.0,Fail,0,39,36,0,15,39.0
80.0,Fail,0,51,29,0,15,51.0
80.0,Fail,0,43,33,0,9,43.0
80.0,Fail,0,48,23,3,13,48.0
80.0,Fail,0,44,29,2,16,44.0
80.0,Fail,0,52,22,6,8,52.0
80.0,Fail,0,53,25,0,11,53.0
80.0,Fail,0,47,34,0,9,47.0
80.0,Fail,0,43,29,0,16,43.0
80.0,Fail,0,51,17,0,19,51.0
80.0,Fail,0,51,30,4,6,51.0
80.0,Fail,0,49,24,5,16,49.0
80.0,Fail,0,50,29,0,13,50.0
80.0,Fail,0,54,25,0,7,54.0
80.0,Fail,0,51,25,0,12,51.0
80.0,Fail,0,55,25,0,9,55.00000000000001
80.0,Fail,0,56,22,6,3,56.00000000000001
80.0,Fail,0,52,23,0,16,52.0
80.0,Fail,0,44,36,0,12,44.0
80.0,Fail,0,46,21,2,20,46.0
80.0,Fail,0,51,27,0,9,51.0
80.0,Fail,0,53,20,2,14,53.0
80.0,Fail,0,41,38,0,10,41.0
80.0,Fail,0,51,28,0,8,51.0
80.0,Fail,0,48,30,2,11,48.0
80.0,Fail,0,48,25,2,14,48.0
80.0,Fail,0,55,24,2,10,55.00000000000001
80.0,Fail,0,49,32,0,9,49.0
80.0,Fail,0,48,28,0,12,48.0
80.0,Fail,0,55,22,2,13,55.00000000000001
80.0,Fail,0,56,26,3,6,56.00000000000001
80.0,Fail,0,48,25,5,10,48.0
80.0,Fail,0,60,17,0,10,60.0
80.0,Fail,0,52,22,0,13,52.0
80.0,Fail,0,52,29,0,6,52.0
80.0,Fail,0,49,29,0,9,49.0
80.0,Fail,0,47,28,4,12,47.0
80.0,Fail,0,52,29,2,9,52.0
80.0,Fail,0,45,28,1,12,45.0
80.0,Fail,0,54,22,0,8,54.0
80.0,Fail,0,38,39,4,13,38.0
80.0,Fail,0,52,22,0,16,52.0
80.0,Fail,0,54,23,4,11,54.0
80.0,Fail,0,50,22,0,14,50.0
80.0,Fail,0,54,25,0,8,54.0
80.0,Fail,0,47,28,0,14,47.0
80.0,Fail,0,44,33,0,14,44.0
80.0,Fail,0,41,28,8,14,41.0
80.0,Fail,0,45,32,5,9,45.0
80.0,Fail,0,54,26,0,10,54.0
80.0,Fail,0,45,27,1,16,45.0
80.0,Fail,0,45,30,0,11,45.0
80.0,Fail,0,49,25,0,17,49.0
80.0,Fail,0,36,38,0,18,36.0
80.0,Fail,0,51,28,5,10,51.0
80.0,Fail,0,45,33,0,9,45.0
80.0,Fail,0,54,17,4,15,54.0
80.0,Fail,0,48,25,1,16,48.0
80.0,Fail,0,40,37,3,9,40.0
80.0,Fail,0,50,27,4,10,50.0
80.0,Fail,0,42,36,5,6,42.0
80.0,Fail,0,47,30,3,8,47.0
80.0,Fail,0,44,36,0,12,44.0
80.0,Fail,0,44,33,3,8,44.0
80.0,Fail,0,42,22,8,18,42.0
80.0,Fail,0,49,23,5,12,49.0
80.0,Fail,0,56,15,4,15,56.00000000000001
80.0,Fail,0,48,27,5,12,48.0
80.0,Fail,0,41,26,10,15,41.0
80.0,Fail,0,45,34,0,13,45.0
80.0,Fail,0,48,29,0,13,48.0
80.0,Fail,0,52,29,2,6,52.0
80.0,Fail,0,46,34,0,8,46.0
80.0,Fail,0,46,26,2,15,46.0
80.0,Fail,0,51,23,4,10,51.0
80.0,Fail,0,50,31,0,11,50.0
80.0,Fail,0,47,21,12,12,47.0
80.0,Fail,0,46,31,0,12,46.0
80.0,Fail,0,49,25,0,11,49.0
80.0,Fail,0,49,28,0,12,49.0
80.0,Fail,0,46,26,8,11,46.0
80.0,Fail,0,44,35,0,11,44.0
80.0,Fail,0,49,31,0,7,49.0
80.0,Fail,0,45,27,7,13,45.0
80.0,Fail,0,41,32,0,16,41.0
80.0,Fail,0,39,29,5,18,39.0
80.0,Fail,0,49,26,0,15,49.0
80.0,Fail,0,43,26,6,13,43.0
80.0,Fail,0,46,25,1,15,46.0
80.0,Fail,0,46,30,2,9,46.0
80.0,Fail,0,50,28,0,8,50.0
80.0,Fail,0,38,29,11,14,38.0
80.0,Fail,0,50,22,6,16,50.0
80.0,Fail,0,48,24,5,14,48.0
80.0,Fail,0,49,31,0,10,49.0
80.0,Fail,0,45,33,0,13,45.0
80.0,Fail,0,42,32,0,16,42.0
80.0,Fail,0,56,21,0,9,56.00000000000001
80.0,Fail,0,50,26,0,11,50.0
80.0,Fail,0,52,23,5,11,52.0
80.0,Fail,0,53,22,0,14,53.0
80.0,Fail,0,48,26,1,13,48.0
80.0,Fail,0,55,20,0,12,55.00000000000001
80.0,Fail,0,48,28,2,11,48.0
80.0,Fail,0,47,34,0,13,47.0
80.0,Fail,0,43,33,0,13,43.0
80.0,Fail,0,51,27,0,11,51.0
80.0,Fail,0,47,31,3,9,47.0
80.0,Fail,0,44,31,0,15,44.0
80.0,Fail,0,47,26,4,12,47.0
80.0,Fail,0,47,31,0,9,47.0
80.0,Fail,0,39,33,6,14,39.0
80.0,Fail,0,52,20,1,13,52.0
80.0,Fail,0,48,21,0,16,48.0
80.0,Fail,0,49,22,4,11,49.0
80.0,Fail,0,41,35,0,16,41.0
80.0,Fail,0,48,30,1,10,48.0
80.0,Fail,0,53,25,0,12,53.0
80.0,Fail,0,43,27,0,17,43.0
80.0,Fail,0,46,25,9,9,46.0
80.0,Fail,0,50,24,1,12,50.0
80.0,Fail,0,49,21,0,18,49.0
80.0,Fail,0,42,34,8,8,42.0
80.0,Fail,0,48,29,4,12,48.0
80.0,Fail,0,51,18,10,12,51.0
80.0,Fail,0,48,32,0,10,48.0
80.0,Fail,0,43,25,8,13,43.0
80.0,Fail,0,48,29,4,7,48.0
80.0,Fail,0,50,25,0,12,50.0
80.0,Fail,0,52,19,3,16,52.0
80.0,Fail,0,48,22,6,14,48.0
80.0,Fail,0,55,18,2,13,55.00000000000001
80.0,Fail,0,49,17,11,14,49.0
80.0,Fail,0,45,30,0,14,45.0
80.0,Fail,0,54,26,0,13,54.0
80.0,Fail,0,50,29,0,12,50.0
80.0,Fail,0,46,29,0,15,46.0
80.0,Fail,0,47,28,0,15,47.0
80.0,Fail,0,51,24,0,11,51.0
80.0,Fail,0,44,28,0,17,44.0
80.0,Fail,0,46,34,0,15,46.0
80.0,Fail,0,58,22,6,5,57.99999999999999
80.0,Fail,0,49,29,0,14,49.0
80.0,Fail,0,48,24,1,16,48.0
80.0,Fail,0,50,29,3,9,50.0
80.0,Fail,0,46,26,0,19,46.0
80.0,Fail,0,50,24,0,14,50.0
80.0,Fail,0,48,21,4,14,48.0
80.0,Fail,0,49,17,11,15,49.0
80.0,Fail,0,49,33,0,7,49.0
80.0,Fail,0,43,31,2,12,43.0
80.0,Fail,0,56,29,0,5,56.00000000000001
80.0,Fail,0,40,35,0,20,40.0
80.0,Fail,0,45,26,0,16,45.0
80.0,Fail,0,51,23,0,12,51.0
80.0,Fail,0,47,30,0,13,47.0
80.0,Fail,0,52,21,3,11,52.0
80.0,Fail,0,50,19,3,15,50.0
80.0,Fail,0,46,26,0,17,46.0
80.0,Fail,0,49,32,0,9,49.0
80.0,Fail,0,46,22,8,16,46.0
80.0,Fail,0,40,32,6,17,40.0
80.0,Fail,0,51,28,0,11,51.0
80.0,Fail,0,56,23,0,8,56.00000000000001
80.0,Fail,0,50,23,6,11,50.0
80.0,Fail,0,49,25,1,13,49.0
80.0,Fail,0,49,18,5,17,49.0
80.0,Fail,0,59,20,0,11,59.0
80.0,Fail,0,41,26,7,17,41.0
80.0,Fail,0,42,27,1,19,42.0
80.0,Fail,0,38,37,0,16,38.0
80.0,Fail,0,58,23,0,10,57.99999999999999
80.0,Fail,0,48,27,2,10,48.0
80.0,Fail,0,47,33,1,11,47.0
80.0,Fail,0,48,23,0,15,48.0
80.0,Fail,0,48,37,0,7,48.0
80.0,Fail,0,53,23,5,13,53.0
80.0,Fail,0,44,28,0,15,44.0
80.0,Fail,0,46,20,0,24,46.0
80.0,Fail,0,58,19,0,8,57.99999999999999
80.0,Fail,0,55,23,0,14,55.00000000000001
80.0,Fail,0,48,31,0,11,48.0
80.0,Fail,0,51,30,0,11,51.0
80.0,Fail,0,44,24,10,15,44.0
80.0,Fail,0,52,25,0,11,52.0
80.0,Fail,0,48,22,2,12,48.0
80.0,Fail,0,46,23,2,19,46.0
80.0,Fail,0,49,25,3,15,49.0
80.0,Fail,0,43,30,0,16,43.0
80.0,Fail,0,43,26,5,19,43.0
80.0,Fail,0,47,32,0,10,47.0
80.0,Fail,0,49,22,5,11,49.0
80.0,Fail,0,48,25,6,9,48.0
80.0,Fail,0,47,27,7,10,47.0
80.0,Fail,0,45,34,0,16,45.0
80.0,Fail,0,47,25,0,15,47.0
80.0,Fail,0,42,29,8,13,42.0
80.0,Fail,0,48,30,0,14,48.0
80.0,Fail,0,46,32,0,13,46.0
80.0,Fail,0,51,19,3,17,51.0
80.0,Fail,0,47,28,0,16,47.0
80.0,Fail,0,39,28,9,17,39.0
80.0,Fail,0,44,29,0,17,44.0
80.0,Fail,0,52,19,6,12,52.0
80.0,Fail,0,49,29,0,12,49.0
80.0,Fail,0,40,36,0,12,40.0
80.0,Fail,0,49,25,2,14,49.0
80.0,Fail,0,48,21,4,19,48.0
80.0,Fail,0,44,22,0,19,44.0
80.0,Fail,0,37,48,0,7,37.0
80.0,Fail,0,49,24,2,14,49.0
80.0,Fail,0,47,31,1,6,47.0
80.0,Fail,0,43,30,0,18,43.0
80.0,Fail,0,49,22,2,15,49.0
80.0,Fail,0,49,30,0,14,49.0
80.0,Fail,0,54,26,0,12,54.0
80.0,Fail,0,43,21,3,19,43.0
80.0,Fail,0,48,23,1,14,48.0
80.0,Fail,0,39,39,0,13,39.0
80.0,Fail,0,41,34,0,18,41.0
80.0,Fail,0,48,28,0,12,48.0
80.0,Fail,0,52,28,0,12,52.0
80.0,Fail,0,53,33,1,4,53.0
80.0,Fail,0,44,30,0,16,44.0
80.0,Fail,0,37,31,4,16,37.0
80.0,Fail,0,52,22,1,9,52.0
80.0,Fail,0,48,26,0,13,48.0
80.0,Fail,0,49,32,2,8,49.0
80.0,Fail,0,53,21,3,12,53.0
80.0,Fail,0,54,23,0,13,54.0
80.0,Fail,0,42,33,0,16,42.0
80.0,Fail,0,56,24,0,8,56.00000000000001
80.0,Fail,0,43,36,0,16,43.0
80.0,Fail,0,51,26,0,13,51.0
80.0,Fail,0,43,31,0,14,43.0
80.0,Fail,0,46,30,0,12,46.0
80.0,Fail,0,47,28,0,13,47.0
80.0,Fail,0,48,24,2,12,48.0
80.0,Fail,0,56,24,0,10,56.00000000000001
80.0,Fail,0,51,27,2,8,51.0
80.0,Fail,0,52,30,0,10,52.0
80.0,Fail,0,51,17,4,16,51.0
80.0,Fail,0,44,24,6,15,44.0
80.0,Fail,0,49,24,0,16,49.0
80.0,Fail,0,43,28,0,17,43.0
80.0,Fail,0,54,23,0,9,54.0
80.0,Fail,0,50,31,0,10,50.0
80.0,Fail,0,55,22,5,7,55.00000000000001
80.0,Fail,0,51,29,0,8,51.0
80.0,Fail,0,48,25,0,17,48.0
80.0,Fail,0,54,21,1,12,54.0
80.0,Fail,0,45,40,0,11,45.0
80.0,Fail,0,50,25,0,12,50.0
80.0,Fail,0,48,30,3,13,48.0
80.0,Fail,0,45,32,0,11,45.0
80.0,Fail,0,58,24,2,7,57.99999999999999
80.0,Fail,0,41,34,0,15,41.0
80.0,Fail,0,45,33,0,12,45.0
80.0,Fail,0,48,25,1,14,48.0
80.0,Fail,0,47,24,0,16,47.0
80.0,Fail,0,51,22,3,15,51.0
80.0,Fail,0,49,28,0,14,49.0
80.0,Fail,0,45,34,0,8,45.0
80.0,Fail,0,51,26,0,13,51.0
80.0,Fail,0,52,24,0,16,52.0
80.0,Fail,0,46,20,0,18,46.0
80.0,Fail,0,51,23,5,14,51.0
80.0,Fail,0,42,21,8,19,42.0
80.0,Fail,0,63,14,1,7,63.0
80.0,Fail,0,48,28,1,11,48.0
80.0,Fail,0,54,23,0,12,54.0
80.0,Fail,0,45,28,0,16,45.0
80.0,Fail,0,49,23,4,9,49.0
80.0,Fail,0,44,24,14,11,44.0
80.0,Fail,0,51,17,3,13,51.0
80.0,Fail,0,45,22,3,16,45.0
80.0,Fail,0,49,25,0,13,49.0
80.0,Fail,0,46,28,2,13,46.0
80.0,Fail,0,50,25,7,9,50.0
80.0,Fail,0,49,28,3,10,49.0
80.0,Fail,0,56,15,1,16,56.00000000000001
80.0,Fail,0,45,38,0,9,45.0
80.0,Fail,0,34,34,0,20,34.0
80.0,Fail,0,49,25,1,13,49.0
80.0,Fail,0,50,26,0,14,50.0
80.0,Fail,0,46,28,0,15,46.0
80.0,Fail,0,52,23,6,9,52.0
80.0,Fail,0,44,30,0,17,44.0
80.0,Fail,0,47,27,6,10,47.0
80.0,Fail,0,45,40,0,9,45.0
80.0,Fail,0,53,19,2,12,53.0
80.0,Fail,0,54,22,0,13,54.0
80.0,Fail,0,45,28,0,14,45.0
80.0,Fail,0,49,34,0,9,49.0
80.0,Fail,0,44,32,0,14,44.0
80.0,Fail,0,51,22,4,13,51.0
80.0,Fail,0,49,29,0,12,49.0
80.0,Fail,0,47,31,2,10,47.0
80.0,Fail,0,47,23,2,18,47.0
80.0,Fail,0,52,27,3,10,52.0
80.0,Fail,0,46,32,0,14,46.0
80.0,Fail,0,43,33,0,18,43.0
80.0,Fail,0,46,29,1,11,46.0
80.0,Fail,0,45,29,0,18,45.0
80.0,Fail,0,50,26,1,14,50.0
80.0,Fail,0,51,24,0,11,51.0
80.0,Fail,0,58,19,0,13,57.99999999999999
80.0,Fail,0,51,21,7,12,51.0
80.0,Fail,0,51,24,1,13,51.0
80.0,Fail,0,53,26,0,10,53.0
80.0,Fail,0,53,21,5,10,53.0
80.0,Fail,0,46,24,5,15,46.0
80.0,Fail,0,48,27,0,15,48.0
80.0,Fail,0,49,21,2,19,49.0
80.0,Fail,0,57,19,2,11,56.99999999999999
80.0,Fail,0,49,25,7,13,49.0
80.0,Fail,0,41,40,0,9,41.0
80.0,Fail,0,49,28,0,13,49.0
80.0,Fail,0,49,29,0,12,49.0
80.0,Fail,0,52,28,0,7,52.0
80.0,Fail,0,51,29,0,8,51.0
80.0,Fail,0,49,24,4,13,49.0
80.0,Fail,0,47,26,0,10,47.0
80.0,Fail,0,52,19,6,15,52.0
80.0,Fail,0,51,26,0,13,51.0
80.0,Fail,0,50,23,3,13,50.0
80.0,Fail,0,51,26,5,11,51.0
80.0,Fail,0,38,38,0,14,38.0
80.0,Fail,0,39,34,0,19,39.0
80.0,Fail,0,44,40,0,11,44.0
80.0,Fail,0,48,25,0,11,48.0
80.0,Fail,0,48,24,7,12,48.0
80.0,Fail,0,55,18,0,14,55.00000000000001
80.0,Fail,0,47,24,1,13,47.0
80.0,Fail,0,46,25,0,16,46.0
80.0,Fail,0,49,29,0,10,49.0
80.0,Fail,0,39,36,1,11,39.0
80.0,Fail,0,51,26,0,12,51.0
80.0,Fail,0,51,25,1,11,51.0
80.0,Fail,0,53,26,0,12,53.0
80.0,Fail,0,37,27,0,23,37.0
80.0,Fail,0,52,23,0,14,52.0
80.0,Fail,0,46,34,0,10,46.0
80.0,Fail,0,49,27,2,11,49.0
80.0,Fail,0,43,30,0,13,43.0
80.0,Fail,0,42,28,0,17,42.0
80.0,Fail,0,41,26,10,15,41.0
80.0,Fail,0,44,25,6,14,44.0
80.0,Fail,0,51,32,0,8,51.0
80.0,Fail,0,42,22,7,17,42.0
80.0,Fail,0,48,30,0,11,48.0
80.0,Fail,0,43,29,6,11,43.0
80.0,Fail,0,47,26,1,14,47.0
80.0,Fail,0,56,18,4,10,56.00000000000001
80.0,Fail,0,48,26,0,16,48.0
80.0,Fail,0,52,27,0,11,52.0
80.0,Fail,0,50,24,9,13,50.0
80.0,Fail,0,51,22,9,7,51.0
80.0,Fail,0,44,32,0,15,44.0
80.0,Fail,0,52,28,2,9,52.0
80.0,Fail,0,49,31,0,10,49.0
80.0,Fail,0,49,28,2,11,49.0
80.0,Fail,0,41,50,0,5,41.0
80.0,Fail,0,44,28,3,14,44.0
80.0,Fail,0,40,25,5,17,40.0
80.0,Fail,0,42,25,4,19,42.0
80.0,Fail,0,50,24,4,9,50.0
80.0,Fail,0,44,24,0,20,44.0
80.0,Fail,0,40,33,4,9,40.0
80.0,Fail,0,46,30,0,15,46.0
80.0,Fail,0,55,21,4,13,55.00000000000001
80.0,Fail,0,45,29,0,14,45.0
80.0,Fail,0,50,19,6,12,50.0
80.0,Fail,0,45,25,0,16,45.0
80.0,Fail,0,43,33,0,12,43.0
80.0,Fail,0,40,33,0,15,40.0
80.0,Fail,0,47,25,0,19,47.0
80.0,Fail,0,48,22,5,14,48.0
80.0,Fail,0,41,34,0,13,41.0
80.0,Fail,0,48,23,2,17,48.0
80.0,Fail,0,48,29,4,12,48.0
80.0,Fail,0,48,29,0,12,48.0
80.0,Fail,0,54,32,0,5,54.0
80.0,Fail,0,54,22,0,10,54.0
80.0,Fail,0,47,30,0,12,47.0
80.0,Fail,0,46,26,5,12,46.0
80.0,Fail,0,50,27,0,12,50.0
80.0,Fail,0,43,30,0,14,43.0
80.0,Fail,0,52,23,4,10,52.0
80.0,Fail,0,50,27,0,14,50.0
80.0,Fail,0,43,23,3,19,43.0
80.0,Fail,0,46,26,4,14,46.0
80.0,Fail,0,54,28,0,6,54.0
80.0,Fail,0,50,26,0,11,50.0
80.0,Fail,0,50,33,0,7,50.0
80.0,Fail,0,55,24,0,9,55.00000000000001
80.0,Fail,0,46,35,0,8,46.0
80.0,Fail,0,48,21,8,15,48.0
80.0,Fail,0,45,25,6,14,45.0
80.0,Fail,0,50,27,0,13,50.0
80.0,Fail,0,46,29,0,11,46.0
80.0,Fail,0,51,28,0,13,51.0
80.0,Fail,0,43,29,0,16,43.0
80.0,Fail,0,54,17,5,11,54.0
80.0,Fail,0,53,23,0,13,53.0
80.0,Fail,0,51,28,3,11,51.0
80.0,Fail,0,52,26,0,11,52.0
80.0,Fail,0,54,19,6,11,54.0
80.0,Fail,0,41,33,6,12,41.0
80.0,Fail,0,49,25,0,18,49.0
80.0,Fail,0,44,29,0,17,44.0
80.0,Fail,0,40,38,0,11,40.0
80.0,Fail,0,48,31,0,12,48.0
80.0,Fail,0,50,22,1,15,50.0
80.0,Fail,0,49,29,0,11,49.0
80.0,Fail,0,43,32,0,14,43.0
80.0,Fail,0,45,27,0,17,45.0
80.0,Fail,0,46,31,1,14,46.0
80.0,Fail,0,46,27,2,14,46.0
80.0,Fail,0,52,24,0,10,52.0
80.0,Fail,0,43,20,3,19,43.0
80.0,Fail,0,44,34,0,12,44.0
80.0,Fail,0,47,28,1,11,47.0
80.0,Fail,0,46,37,0,8,46.0
80.0,Fail,0,53,25,1,10,53.0
80.0,Fail,0,52,30,0,9,52.0
80.0,Fail,0,43,25,6,16,43.0
80.0,Fail,0,53,25,5,8,53.0
80.0,Fail,0,44,27,0,14,44.0
80.0,Fail,0,48,33,0,11,48.0
80.0,Fail,0,49,19,6,14,49.0
80.0,Fail,0,46,27,3,11,46.0
80.0,Fail,0,49,20,5,15,49.0
80.0,Fail,0,43,30,0,17,43.0
